state,rating_area,Unsubsidized Cost,Zip
AK,1.0,606.0,99506
AK,2.0,675.0,99757
AK,3.0,621.0,99801
AL,1.0,255.0,36250
AL,2.0,263.0,36865
AL,3.0,273.0,35182
AL,4.0,270.0,36871
AL,5.0,262.0,35643
AL,6.0,246.0,36320
AL,7.0,277.0,35645
AL,8.0,264.0,35990
AL,9.0,294.0,35804
AL,10.0,249.0,36652
AL,11.0,277.0,36119
AL,12.0,252.0,35458
AL,13.0,256.0,36553
AR,1.0,274.0,72856
AR,2.0,274.0,72564
AR,3.0,274.0,72739
AR,4.0,274.0,71910
AR,5.0,274.0,72182
AR,6.0,274.0,71724
AR,7.0,274.0,72926
AZ,1.0,369.0,86429
AZ,2.0,407.0,86332
AZ,3.0,370.0,85357
AZ,4.0,222.0,85392
AZ,5.0,228.0,85131
AZ,6.0,219.0,85730
AZ,7.0,294.0,85536
CA,1.0,458.0,95712
CA,2.0,356.0,95472
CA,3.0,359.0,95815
CA,4.0,399.0,94109
CA,5.0,420.0,94807
CA,6.0,384.0,94538
CA,7.0,342.0,95051
CA,8.0,432.0,94037
CA,9.0,445.0,93901
CA,10.0,326.0,95387
CA,11.0,295.0,93611
CA,12.0,347.0,93062
CA,13.0,295.0,92251
CA,14.0,290.0,93390
CA,15.0,244.0,90610
CA,16.0,284.0,92825
CA,17.0,247.0,92501
CA,18.0,284.0,92707
CA,19.0,263.0,92173
CO,1.0,245.0,80026
CO,2.0,272.0,80905
CO,3.0,262.0,80124
CO,4.0,270.0,80526
CO,5.0,271.0,81507
CO,6.0,270.0,80754
CO,7.0,270.0,81006
CO,8.0,324.0,81248
CO,9.0,311.0,80479
CT,1.0,444.0,06880
CT,2.0,380.0,06137
CT,3.0,411.0,06785
CT,4.0,410.0,06457
CT,5.0,410.0,06513
CT,6.0,411.0,06385
CT,7.0,411.0,06075
CT,8.0,411.0,06281
DC,1.0,388.0,20410
DE,1.0,319.0,19898
FL,1.0,338.0,32609
FL,2.0,337.0,32063
FL,3.0,304.0,32444
FL,4.0,333.0,32042
FL,5.0,278.0,32910
FL,6.0,297.0,33314
FL,7.0,288.0,32424
FL,8.0,320.0,33951
FL,9.0,313.0,34442
FL,10.0,309.0,32050
FL,11.0,332.0,34116
FL,12.0,363.0,32038
FL,13.0,312.0,34268
FL,14.0,367.0,32628
FL,15.0,284.0,32226
FL,16.0,308.0,32508
FL,17.0,320.0,32143
FL,18.0,296.0,32322
FL,19.0,319.0,32351
FL,20.0,352.0,32619
FL,21.0,445.0,33944
FL,23.0,526.0,32053
FL,24.0,450.0,33890
FL,25.0,357.0,33975
FL,26.0,304.0,34607
FL,27.0,311.0,33871
FL,28.0,293.0,33594
FL,29.0,297.0,32452
FL,30.0,292.0,32962
FL,31.0,355.0,32446
FL,32.0,272.0,32345
FL,33.0,427.0,32066
FL,34.0,305.0,34736
FL,35.0,334.0,33973
FL,36.0,273.0,32313
FL,37.0,347.0,32626
FL,38.0,289.0,32360
FL,39.0,282.0,32340
FL,40.0,305.0,34211
FL,41.0,293.0,34472
FL,42.0,332.0,34956
FL,43.0,308.0,33243
FL,44.0,543.0,33040
FL,45.0,360.0,32034
FL,46.0,328.0,32536
FL,47.0,350.0,34973
FL,48.0,313.0,32710
FL,49.0,298.0,34743
FL,50.0,316.0,33410
FL,51.0,303.0,34669
FL,52.0,298.0,33732
FL,53.0,306.0,33844
FL,54.0,349.0,32185
FL,55.0,331.0,32583
FL,56.0,294.0,34229
FL,57.0,317.0,32707
FL,58.0,326.0,32004
FL,59.0,339.0,34947
FL,60.0,302.0,34785
FL,61.0,361.0,32071
FL,62.0,357.0,32347
FL,63.0,430.0,32697
FL,64.0,299.0,32121
FL,65.0,290.0,32326
FL,66.0,317.0,32433
FL,67.0,386.0,32463
GA,1.0,279.0,39870
GA,2.0,344.0,30602
GA,3.0,310.0,30396
GA,4.0,291.0,30140
GA,5.0,309.0,30822
GA,6.0,243.0,31546
GA,7.0,264.0,30757
GA,8.0,292.0,30286
GA,9.0,278.0,30719
GA,10.0,222.0,30566
GA,11.0,236.0,31535
GA,12.0,268.0,31004
GA,13.0,254.0,30177
GA,14.0,304.0,31405
GA,15.0,232.0,31604
GA,16.0,265.0,31054
HI,1.0,295.0,96824
IA,1.0,244.0,50075
IA,2.0,245.0,50311
IA,3.0,230.0,51012
IA,4.0,269.0,51578
IA,5.0,264.0,52335
IA,6.0,249.0,52004
IA,7.0,283.0,52166
ID,1.0,268.0,83283
ID,2.0,282.0,83346
ID,3.0,257.0,83460
ID,4.0,265.0,83553
ID,5.0,259.0,83630
ID,6.0,259.0,83735
ID,7.0,248.0,83847
IL,1.0,238.0,60684
IL,2.0,239.0,60035
IL,3.0,239.0,60561
IL,4.0,221.0,60442
IL,5.0,351.0,61065
IL,6.0,342.0,61418
IL,7.0,371.0,61615
IL,8.0,456.0,61790
IL,9.0,456.0,61941
IL,10.0,389.0,62551
IL,11.0,328.0,62292
IL,12.0,264.0,62289
IL,13.0,530.0,62461
IN,1.0,223.0,46304
IN,2.0,225.0,46616
IN,3.0,250.0,46778
IN,4.0,252.0,46809
IN,5.0,226.0,47986
IN,6.0,230.0,46967
IN,7.0,224.0,46170
IN,8.0,225.0,47304
IN,9.0,248.0,47851
IN,10.0,231.0,46075
IN,11.0,227.0,47344
IN,12.0,216.0,47203
IN,13.0,235.0,47435
IN,14.0,228.0,47022
IN,15.0,218.0,47573
IN,16.0,184.0,47104
IN,17.0,228.0,47710
KS,1.0,284.0,66085
KS,2.0,299.0,66683
KS,3.0,307.0,66946
KS,4.0,330.0,67733
KS,5.0,450.0,67857
KS,6.0,304.0,67221
KS,7.0,345.0,66740
KY,1.0,285.0,42033
KY,2.0,263.0,42402
KY,3.0,249.0,40208
KY,4.0,282.0,42503
KY,5.0,254.0,40357
KY,6.0,292.0,41007
KY,7.0,240.0,40317
KY,8.0,291.0,41560
LA,1.0,286.0,70050
LA,2.0,352.0,70395
LA,3.0,348.0,70392
LA,4.0,335.0,70591
LA,5.0,296.0,70820
LA,6.0,384.0,71339
LA,7.0,349.0,71294
LA,8.0,274.0,71064
MA,1.0,244.0,01144
MA,2.0,249.0,01571
MA,3.0,237.0,01721
MA,4.0,241.0,01832
MA,5.0,241.0,02222
MA,6.0,234.0,02357
MA,7.0,437.0,02539
MD,1.0,219.0,21202
MD,2.0,219.0,20619
MD,3.0,219.0,20851
MD,4.0,219.0,21777
ME,1.0,312.0,04011
ME,2.0,333.0,04333
ME,3.0,332.0,04412
ME,4.0,355.0,04669
MI,1.0,216.0,48224
MI,2.0,201.0,48165
MI,3.0,244.0,48061
MI,4.0,216.0,48190
MI,5.0,207.0,48437
MI,6.0,290.0,48755
MI,7.0,253.0,49259
MI,8.0,281.0,48602
MI,9.0,286.0,49091
MI,10.0,242.0,49020
MI,11.0,242.0,49406
MI,12.0,238.0,49501
MI,13.0,337.0,48674
MI,14.0,292.0,49636
MI,15.0,311.0,48721
MI,16.0,448.0,49847
MN,1.0,358.0,55026
MN,2.0,315.0,55614
MN,3.0,339.0,56051
MN,4.0,298.0,56173
MN,5.0,297.0,56226
MN,6.0,262.0,56529
MN,7.0,252.0,55084
MN,8.0,258.0,56310
MN,9.0,279.0,56715
MO,1.0,351.0,64424
MO,2.0,386.0,63501
MO,3.0,283.0,64054
MO,4.0,330.0,64741
MO,5.0,355.0,64660
MO,6.0,252.0,63050
MO,7.0,316.0,64835
MO,8.0,301.0,65732
MO,9.0,340.0,63941
MO,10.0,348.0,63763
MS,1.0,242.0,38661
MS,2.0,240.0,38862
MS,3.0,241.0,39060
MS,4.0,247.0,39463
MS,5.0,244.0,39567
MS,6.0,238.0,38838
MT,1.0,264.0,59054
MT,2.0,387.0,59644
MT,3.0,321.0,59914
MT,4.0,361.0,59466
NC,1.0,332.0,28662
NC,2.0,287.0,28667
NC,3.0,319.0,28640
NC,4.0,290.0,28222
NC,5.0,309.0,28152
NC,6.0,257.0,27152
NC,7.0,263.0,27370
NC,8.0,324.0,28374
NC,9.0,287.0,28367
NC,10.0,314.0,27594
NC,11.0,296.0,27599
NC,12.0,387.0,27967
NC,13.0,287.0,27545
NC,14.0,383.0,27873
NC,15.0,331.0,28463
NC,16.0,390.0,27806
ND,1.0,296.0,58566
ND,2.0,269.0,58108
ND,3.0,315.0,58203
ND,4.0,351.0,58752
NE,1.0,351.0,68016
NE,2.0,351.0,68364
NE,3.0,368.0,68870
NE,4.0,422.0,69345
NH,1.0,196.0,03818
NJ,1.0,292.0,08821
NM,1.0,269.0,87185
NM,2.0,329.0,87401
NM,3.0,312.0,88011
NM,4.0,337.0,87505
NM,5.0,357.0,87714
NV,1.0,228.0,89109
NV,2.0,287.0,89533
NV,3.0,341.0,89448
NV,4.0,399.0,89419
OH,1.0,266.0,43520
OH,2.0,267.0,45848
OH,3.0,286.0,45070
OH,4.0,246.0,45237
OH,5.0,250.0,45167
OH,6.0,248.0,43439
OH,7.0,307.0,44906
OH,8.0,281.0,43325
OH,9.0,301.0,43360
OH,10.0,261.0,45695
OH,11.0,243.0,44053
OH,12.0,251.0,44866
OH,13.0,248.0,44432
OH,14.0,282.0,44667
OH,15.0,259.0,44705
OH,16.0,276.0,43974
OH,17.0,324.0,45773
OK,1.0,341.0,74940
OK,2.0,329.0,73507
OK,3.0,268.0,73156
OK,4.0,278.0,74037
OK,5.0,371.0,73651
OR,1.0,232.0,97254
OR,2.0,261.0,97438
OR,3.0,250.0,97310
OR,4.0,272.0,97637
OR,5.0,296.0,97449
OR,6.0,309.0,97734
OR,7.0,288.0,97484
PA,1.0,244.0,16505
PA,2.0,413.0,15861
PA,3.0,291.0,18810
PA,4.0,232.0,15665
PA,5.0,256.0,15547
PA,6.0,324.0,18351
PA,7.0,276.0,17516
PA,8.0,218.0,19330
PA,9.0,510.0,17223
RI,1.0,254.0,02804
SC,1.0,243.0,29659
SC,2.0,266.0,29809
SC,3.0,265.0,29810
SC,4.0,312.0,29624
SC,5.0,265.0,29003
SC,6.0,268.0,29808
SC,7.0,292.0,29902
SC,8.0,276.0,29431
SC,10.0,239.0,29422
SC,11.0,351.0,29341
SC,12.0,296.0,29714
SC,13.0,294.0,29728
SC,14.0,281.0,29041
SC,15.0,276.0,29475
SC,16.0,286.0,29079
SC,17.0,289.0,29567
SC,18.0,274.0,29484
SC,20.0,286.0,29065
SC,21.0,289.0,29504
SC,22.0,246.0,29585
SC,23.0,293.0,29613
SC,24.0,243.0,29647
SC,25.0,265.0,29923
SC,26.0,247.0,29526
SC,27.0,287.0,29927
SC,28.0,281.0,29074
SC,29.0,294.0,29720
SC,30.0,273.0,29370
SC,31.0,284.0,29046
SC,32.0,313.0,29169
SC,33.0,239.0,29844
SC,34.0,278.0,29519
SC,35.0,296.0,29512
SC,36.0,289.0,29108
SC,37.0,278.0,29686
SC,38.0,267.0,29115
SC,39.0,297.0,29682
SC,40.0,287.0,29217
SC,41.0,287.0,29166
SC,42.0,316.0,29333
SC,43.0,268.0,29150
SC,44.0,338.0,29353
SC,45.0,278.0,29556
SC,46.0,305.0,29745
SD,1.0,383.0,57538
SD,2.0,282.0,57030
SD,3.0,386.0,57324
SD,4.0,383.0,57361
TN,1.0,305.0,37684
TN,2.0,281.0,37815
TN,3.0,301.0,37347
TN,4.0,329.0,37205
TN,5.0,301.0,38378
TN,6.0,289.0,38177
TN,7.0,337.0,38553
TN,8.0,348.0,38450
TX,1.0,401.0,76469
TX,2.0,314.0,79111
TX,3.0,313.0,78681
TX,4.0,280.0,77630
TX,5.0,279.0,78526
TX,6.0,308.0,77803
TX,7.0,326.0,78469
TX,8.0,287.0,75378
TX,9.0,286.0,79916
TX,10.0,262.0,77506
TX,11.0,320.0,76543
TX,12.0,282.0,78041
TX,13.0,279.0,75606
TX,14.0,344.0,79453
TX,15.0,272.0,78577
TX,16.0,303.0,79711
TX,17.0,267.0,79762
TX,18.0,373.0,76939
TX,19.0,293.0,78234
TX,20.0,341.0,76268
TX,21.0,348.0,75559
TX,22.0,299.0,75762
TX,23.0,326.0,77978
TX,24.0,289.0,76716
TX,25.0,435.0,76369
TX,26.0,275.0,78547
UT,1.0,344.0,84305
UT,2.0,281.0,84201
UT,3.0,268.0,84124
UT,4.0,278.0,84045
UT,5.0,371.0,84772
UT,6.0,468.0,84667
VA,1.0,236.0,24086
VA,2.0,236.0,22931
VA,3.0,236.0,24566
VA,4.0,236.0,22834
VA,5.0,236.0,24270
VA,6.0,236.0,24533
VA,7.0,225.0,22446
VA,8.0,236.0,24026
VA,9.0,221.0,23670
VA,10.0,213.0,22332
VA,11.0,236.0,22603
VA,12.0,236.0,23414
WA,1.0,257.0,98103
WA,2.0,265.0,98286
WA,3.0,280.0,98628
WA,4.0,245.0,99224
WA,5.0,245.0,99333
WI,1.0,275.0,53215
WI,2.0,258.0,53703
WI,3.0,325.0,54011
WI,4.0,396.0,54722
WI,5.0,382.0,54828
WI,6.0,347.0,54636
WI,7.0,338.0,53595
WI,8.0,370.0,54513
WI,9.0,276.0,53192
WI,10.0,321.0,54495
WI,11.0,262.0,53088
WI,12.0,267.0,53008
WI,13.0,365.0,54547
WI,14.0,277.0,53191
WI,15.0,299.0,53950
WI,16.0,285.0,54173
WV,1.0,561.0,26662
WV,2.0,561.0,25054
WV,3.0,561.0,24895
WV,4.0,561.0,24732
WV,5.0,602.0,25713
WV,6.0,484.0,25403
WV,7.0,484.0,26884
WV,8.0,546.0,26348
WV,9.0,546.0,24944
WV,10.0,594.0,26181
WV,11.0,532.0,26075
WY,1.0,513.0,82630
WY,2.0,491.0,82050
WY,3.0,528.0,83025
