zip_code,county,state,stcountyfp,rating_area
83872,Latah,ID,16057,
83229,Lemhi,ID,16059,
83235,Lemhi,ID,16059,
83253,Lemhi,ID,16059,
83462,Lemhi,ID,16059,
83463,Lemhi,ID,16059,
83464,Lemhi,ID,16059,
83465,Lemhi,ID,16059,
83466,Lemhi,ID,16059,
83467,Lemhi,ID,16059,
83468,Lemhi,ID,16059,
83469,Lemhi,ID,16059,
83523,Lewis,ID,16061,
83524,Lewis,ID,16061,
83536,Lewis,ID,16061,
83543,Lewis,ID,16061,
83545,Lewis,ID,16061,
83548,Lewis,ID,16061,
83555,Lewis,ID,16061,
83324,Lincoln,ID,16063,
83327,Lincoln,ID,16063,
83330,Lincoln,ID,16063,
83347,Lincoln,ID,16063,
83349,Lincoln,ID,16063,
83352,Lincoln,ID,16063,
83422,Madison,ID,16065,
83434,Madison,ID,16065,
83436,Madison,ID,16065,
83440,Madison,ID,16065,
83441,Madison,ID,16065,
83445,Madison,ID,16065,
83448,Madison,ID,16065,
83451,Madison,ID,16065,
83452,Madison,ID,16065,
83460,Madison,ID,16065,
83318,Minidoka,ID,16067,
83336,Minidoka,ID,16067,
83343,Minidoka,ID,16067,
83347,Minidoka,ID,16067,
83350,Minidoka,ID,16067,
83501,Nez Perce,ID,16069,
83524,Nez Perce,ID,16069,
83535,Nez Perce,ID,16069,
83537,Nez Perce,ID,16069,
83540,Nez Perce,ID,16069,
83541,Nez Perce,ID,16069,
83545,Nez Perce,ID,16069,
83548,Nez Perce,ID,16069,
83555,Nez Perce,ID,16069,
83832,Nez Perce,ID,16069,
83243,Oneida,ID,16071,
83252,Oneida,ID,16071,
83302,Owyhee,ID,16073,
83604,Owyhee,ID,16073,
83624,Owyhee,ID,16073,
83627,Owyhee,ID,16073,
83628,Owyhee,ID,16073,
83639,Owyhee,ID,16073,
83641,Owyhee,ID,16073,
83650,Owyhee,ID,16073,
83607,Payette,ID,16075,
83619,Payette,ID,16075,
83655,Payette,ID,16075,
83660,Payette,ID,16075,
83661,Payette,ID,16075,
83204,Power,ID,16077,
83211,Power,ID,16077,
83212,Power,ID,16077,
83271,Power,ID,16077,
83802,Shoshone,ID,16079,
83808,Shoshone,ID,16079,
83810,Shoshone,ID,16079,
83812,Shoshone,ID,16079,
83830,Shoshone,ID,16079,
83837,Shoshone,ID,16079,
83839,Shoshone,ID,16079,
83846,Shoshone,ID,16079,
83849,Shoshone,ID,16079,
83850,Shoshone,ID,16079,
83861,Shoshone,ID,16079,
83867,Shoshone,ID,16079,
83868,Shoshone,ID,16079,
83873,Shoshone,ID,16079,
83874,Shoshone,ID,16079,
83422,Teton,ID,16081,
83424,Teton,ID,16081,
83436,Teton,ID,16081,
83452,Teton,ID,16081,
83455,Teton,ID,16081,
83301,Twin Falls,ID,16083,
83302,Twin Falls,ID,16083,
83303,Twin Falls,ID,16083,
83316,Twin Falls,ID,16083,
83321,Twin Falls,ID,16083,
83328,Twin Falls,ID,16083,
83332,Twin Falls,ID,16083,
83334,Twin Falls,ID,16083,
83341,Twin Falls,ID,16083,
83344,Twin Falls,ID,16083,
83611,Valley,ID,16085,
83615,Valley,ID,16085,
83629,Valley,ID,16085,
83635,Valley,ID,16085,
83638,Valley,ID,16085,
83677,Valley,ID,16085,
83610,Washington,ID,16087,
83632,Washington,ID,16087,
83645,Washington,ID,16087,
83661,Washington,ID,16087,
83672,Washington,ID,16087,
61727,De Witt,IL,17039,
61735,De Witt,IL,17039,
61745,De Witt,IL,17039,
61749,De Witt,IL,17039,
61750,De Witt,IL,17039,
61752,De Witt,IL,17039,
61754,De Witt,IL,17039,
61756,De Witt,IL,17039,
61777,De Witt,IL,17039,
61778,De Witt,IL,17039,
61839,De Witt,IL,17039,
61842,De Witt,IL,17039,
61854,De Witt,IL,17039,
61882,De Witt,IL,17039,
60007,DuPage,IL,17043,
60101,DuPage,IL,17043,
60103,DuPage,IL,17043,
60106,DuPage,IL,17043,
60107,DuPage,IL,17043,
60108,DuPage,IL,17043,
60117,DuPage,IL,17043,
60120,DuPage,IL,17043,
60122,DuPage,IL,17043,
60126,DuPage,IL,17043,
60133,DuPage,IL,17043,
60137,DuPage,IL,17043,
60138,DuPage,IL,17043,
60139,DuPage,IL,17043,
60143,DuPage,IL,17043,
60148,DuPage,IL,17043,
60157,DuPage,IL,17043,
60172,DuPage,IL,17043,
60174,DuPage,IL,17043,
60181,DuPage,IL,17043,
60184,DuPage,IL,17043,
60185,DuPage,IL,17043,
60186,DuPage,IL,17043,
60187,DuPage,IL,17043,
60188,DuPage,IL,17043,
60189,DuPage,IL,17043,
60190,DuPage,IL,17043,
60191,DuPage,IL,17043,
60193,DuPage,IL,17043,
60199,DuPage,IL,17043,
60439,DuPage,IL,17043,
60440,DuPage,IL,17043,
60502,DuPage,IL,17043,
60504,DuPage,IL,17043,
60514,DuPage,IL,17043,
60515,DuPage,IL,17043,
60516,DuPage,IL,17043,
60517,DuPage,IL,17043,
60519,DuPage,IL,17043,
60521,DuPage,IL,17043,
60522,DuPage,IL,17043,
60523,DuPage,IL,17043,
60527,DuPage,IL,17043,
60532,DuPage,IL,17043,
60540,DuPage,IL,17043,
60555,DuPage,IL,17043,
60559,DuPage,IL,17043,
60561,DuPage,IL,17043,
60563,DuPage,IL,17043,
60564,DuPage,IL,17043,
60565,DuPage,IL,17043,
60566,DuPage,IL,17043,
60567,DuPage,IL,17043,
60569,DuPage,IL,17043,
60598,DuPage,IL,17043,
60599,DuPage,IL,17043,
60932,Vermilion,IL,17183,
60942,Vermilion,IL,17183,
60960,Vermilion,IL,17183,
60963,Vermilion,IL,17183,
61810,Vermilion,IL,17183,
61811,Vermilion,IL,17183,
61812,Vermilion,IL,17183,
61814,Vermilion,IL,17183,
61817,Vermilion,IL,17183,
61831,Vermilion,IL,17183,
61832,Vermilion,IL,17183,
61833,Vermilion,IL,17183,
61834,Vermilion,IL,17183,
61841,Vermilion,IL,17183,
61844,Vermilion,IL,17183,
61846,Vermilion,IL,17183,
61848,Vermilion,IL,17183,
61849,Vermilion,IL,17183,
61850,Vermilion,IL,17183,
61857,Vermilion,IL,17183,
61858,Vermilion,IL,17183,
61859,Vermilion,IL,17183,
61862,Vermilion,IL,17183,
61865,Vermilion,IL,17183,
61870,Vermilion,IL,17183,
61876,Vermilion,IL,17183,
61883,Vermilion,IL,17183,
47501,Daviess,IN,18027,
47519,Daviess,IN,18027,
47529,Daviess,IN,18027,
47553,Daviess,IN,18027,
47558,Daviess,IN,18027,
47562,Daviess,IN,18027,
47568,Daviess,IN,18027,
46001,Delaware,IN,18035,
46012,Delaware,IN,18035,
46017,Delaware,IN,18035,
46070,Delaware,IN,18035,
47302,Delaware,IN,18035,
47303,Delaware,IN,18035,
47304,Delaware,IN,18035,
47305,Delaware,IN,18035,
47306,Delaware,IN,18035,
47307,Delaware,IN,18035,
47308,Delaware,IN,18035,
47320,Delaware,IN,18035,
47334,Delaware,IN,18035,
47336,Delaware,IN,18035,
47338,Delaware,IN,18035,
47342,Delaware,IN,18035,
47354,Delaware,IN,18035,
47356,Delaware,IN,18035,
47367,Delaware,IN,18035,
47368,Delaware,IN,18035,
47383,Delaware,IN,18035,
47386,Delaware,IN,18035,
47396,Delaware,IN,18035,
47432,Dubois,IN,18037,
47513,Dubois,IN,18037,
47521,Dubois,IN,18037,
47523,Dubois,IN,18037,
47527,Dubois,IN,18037,
47532,Dubois,IN,18037,
47541,Dubois,IN,18037,
47542,Dubois,IN,18037,
47545,Dubois,IN,18037,
47546,Dubois,IN,18037,
47547,Dubois,IN,18037,
47564,Dubois,IN,18037,
47575,Dubois,IN,18037,
47580,Dubois,IN,18037,
47590,Dubois,IN,18037,
46502,Kosciusko,IN,18085,
46504,Kosciusko,IN,18085,
46506,Kosciusko,IN,18085,
46508,Kosciusko,IN,18085,
46510,Kosciusko,IN,18085,
46524,Kosciusko,IN,18085,
46538,Kosciusko,IN,18085,
46539,Kosciusko,IN,18085,
46542,Kosciusko,IN,18085,
46550,Kosciusko,IN,18085,
46555,Kosciusko,IN,18085,
46562,Kosciusko,IN,18085,
46567,Kosciusko,IN,18085,
46580,Kosciusko,IN,18085,
46581,Kosciusko,IN,18085,
46582,Kosciusko,IN,18085,
46590,Kosciusko,IN,18085,
46732,Kosciusko,IN,18085,
46767,Kosciusko,IN,18085,
46787,Kosciusko,IN,18085,
46910,Kosciusko,IN,18085,
46962,Kosciusko,IN,18085,
46982,Kosciusko,IN,18085,
46077,Marion,IN,18097,
46107,Marion,IN,18097,
46113,Marion,IN,18097,
46163,Marion,IN,18097,
46183,Marion,IN,18097,
46201,Marion,IN,18097,
46202,Marion,IN,18097,
46203,Marion,IN,18097,
46204,Marion,IN,18097,
46205,Marion,IN,18097,
46206,Marion,IN,18097,
46208,Marion,IN,18097,
46213,Marion,IN,18097,
46214,Marion,IN,18097,
46216,Marion,IN,18097,
46217,Marion,IN,18097,
46218,Marion,IN,18097,
46219,Marion,IN,18097,
46220,Marion,IN,18097,
46221,Marion,IN,18097,
46222,Marion,IN,18097,
46224,Marion,IN,18097,
46225,Marion,IN,18097,
46226,Marion,IN,18097,
46227,Marion,IN,18097,
46228,Marion,IN,18097,
46229,Marion,IN,18097,
46230,Marion,IN,18097,
46231,Marion,IN,18097,
46234,Marion,IN,18097,
46235,Marion,IN,18097,
46236,Marion,IN,18097,
46237,Marion,IN,18097,
46239,Marion,IN,18097,
46240,Marion,IN,18097,
46241,Marion,IN,18097,
46242,Marion,IN,18097,
46244,Marion,IN,18097,
46247,Marion,IN,18097,
46249,Marion,IN,18097,
46250,Marion,IN,18097,
46251,Marion,IN,18097,
46253,Marion,IN,18097,
46254,Marion,IN,18097,
46256,Marion,IN,18097,
46259,Marion,IN,18097,
46260,Marion,IN,18097,
46268,Marion,IN,18097,
46278,Marion,IN,18097,
46280,Marion,IN,18097,
46282,Marion,IN,18097,
46283,Marion,IN,18097,
46285,Marion,IN,18097,
46290,Marion,IN,18097,
46298,Marion,IN,18097,
67024,Chautauqua,KS,20019,
67334,Chautauqua,KS,20019,
67344,Chautauqua,KS,20019,
67346,Chautauqua,KS,20019,
67347,Chautauqua,KS,20019,
67349,Chautauqua,KS,20019,
67352,Chautauqua,KS,20019,
67353,Chautauqua,KS,20019,
67355,Chautauqua,KS,20019,
67360,Chautauqua,KS,20019,
67361,Chautauqua,KS,20019,
70510,Vermilion,LA,22113,
70526,Vermilion,LA,22113,
70528,Vermilion,LA,22113,
70533,Vermilion,LA,22113,
70542,Vermilion,LA,22113,
70548,Vermilion,LA,22113,
70555,Vermilion,LA,22113,
70560,Vermilion,LA,22113,
70575,Vermilion,LA,22113,
70578,Vermilion,LA,22113,
70592,Vermilion,LA,22113,
05501,Essex County,MA,25009,
56208,Lac qui Parle,MN,27073,
56212,Lac qui Parle,MN,27073,
56218,Lac qui Parle,MN,27073,
56220,Lac qui Parle,MN,27073,
56232,Lac qui Parle,MN,27073,
56256,Lac qui Parle,MN,27073,
56257,Lac qui Parle,MN,27073,
56265,Lac qui Parle,MN,27073,
56276,Lac qui Parle,MN,27073,
56278,Lac qui Parle,MN,27073,
58009,Traill,ND,38097,
58016,Traill,ND,38097,
58035,Traill,ND,38097,
58038,Traill,ND,38097,
58045,Traill,ND,38097,
58048,Traill,ND,38097,
58218,Traill,ND,38097,
58219,Traill,ND,38097,
58223,Traill,ND,38097,
58240,Traill,ND,38097,
58257,Traill,ND,38097,
58274,Traill,ND,38097,
58275,Traill,ND,38097,
68883,Adams,NE,31001,
68901,Adams,NE,31001,
68902,Adams,NE,31001,
68925,Adams,NE,31001,
68928,Adams,NE,31001,
68930,Adams,NE,31001,
68932,Adams,NE,31001,
68941,Adams,NE,31001,
68945,Adams,NE,31001,
68950,Adams,NE,31001,
68955,Adams,NE,31001,
68956,Adams,NE,31001,
68957,Adams,NE,31001,
68973,Adams,NE,31001,
68980,Adams,NE,31001,
68636,Antelope,NE,31003,
68652,Antelope,NE,31003,
68720,Antelope,NE,31003,
68726,Antelope,NE,31003,
68729,Antelope,NE,31003,
68735,Antelope,NE,31003,
68756,Antelope,NE,31003,
68761,Antelope,NE,31003,
68764,Antelope,NE,31003,
68769,Antelope,NE,31003,
68773,Antelope,NE,31003,
68781,Antelope,NE,31003,
69121,Arthur,NE,31005,
69144,Arthur,NE,31005,
69146,Arthur,NE,31005,
69147,Arthur,NE,31005,
69165,Arthur,NE,31005,
69350,Arthur,NE,31005,
69366,Arthur,NE,31005,
69145,Banner,NE,31007,
69345,Banner,NE,31007,
68821,Blaine,NE,31009,
68833,Blaine,NE,31009,
69157,Blaine,NE,31009,
69163,Blaine,NE,31009,
68620,Boone,NE,31011,
68627,Boone,NE,31011,
68636,Boone,NE,31011,
68652,Boone,NE,31011,
68655,Boone,NE,31011,
68660,Boone,NE,31011,
68758,Boone,NE,31011,
68781,Boone,NE,31011,
69301,Box Butte,NE,31013,
69348,Box Butte,NE,31013,
69354,Box Butte,NE,31013,
68719,Boyd,NE,31015,
68722,Boyd,NE,31015,
68746,Boyd,NE,31015,
68755,Boyd,NE,31015,
68777,Boyd,NE,31015,
68778,Brown,NE,31017,
69135,Brown,NE,31017,
69210,Brown,NE,31017,
69214,Brown,NE,31017,
69217,Brown,NE,31017,
68812,Buffalo,NE,31019,
68836,Buffalo,NE,31019,
68840,Buffalo,NE,31019,
68844,Buffalo,NE,31019,
68845,Buffalo,NE,31019,
68847,Buffalo,NE,31019,
68848,Buffalo,NE,31019,
68849,Buffalo,NE,31019,
68855,Buffalo,NE,31019,
68858,Buffalo,NE,31019,
68861,Buffalo,NE,31019,
68866,Buffalo,NE,31019,
68869,Buffalo,NE,31019,
68870,Buffalo,NE,31019,
68876,Buffalo,NE,31019,
68947,Buffalo,NE,31019,
68956,Buffalo,NE,31019,
68004,Burt,NE,31021,
68019,Burt,NE,31021,
68020,Burt,NE,31021,
68029,Burt,NE,31021,
68031,Burt,NE,31021,
68038,Burt,NE,31021,
68045,Burt,NE,31021,
68061,Burt,NE,31021,
68001,Butler,NE,31023,
68014,Butler,NE,31023,
68036,Butler,NE,31023,
68314,Butler,NE,31023,
68601,Butler,NE,31023,
68624,Butler,NE,31023,
68626,Butler,NE,31023,
68632,Butler,NE,31023,
68635,Butler,NE,31023,
68658,Butler,NE,31023,
68662,Butler,NE,31023,
68667,Butler,NE,31023,
68669,Butler,NE,31023,
68003,Cass,NE,31025,
68016,Cass,NE,31025,
68037,Cass,NE,31025,
68048,Cass,NE,31025,
68058,Cass,NE,31025,
68304,Cass,NE,31025,
68307,Cass,NE,31025,
68347,Cass,NE,31025,
68349,Cass,NE,31025,
68366,Cass,NE,31025,
68403,Cass,NE,31025,
68407,Cass,NE,31025,
68409,Cass,NE,31025,
68413,Cass,NE,31025,
68418,Cass,NE,31025,
68454,Cass,NE,31025,
68455,Cass,NE,31025,
68462,Cass,NE,31025,
68463,Cass,NE,31025,
68717,Cedar,NE,31027,
68718,Cedar,NE,31027,
68727,Cedar,NE,31027,
68730,Cedar,NE,31027,
68736,Cedar,NE,31027,
68739,Cedar,NE,31027,
68745,Cedar,NE,31027,
68749,Cedar,NE,31027,
68757,Cedar,NE,31027,
68771,Cedar,NE,31027,
68774,Cedar,NE,31027,
68786,Cedar,NE,31027,
68792,Cedar,NE,31027,
69023,Chase,NE,31029,
69027,Chase,NE,31029,
69030,Chase,NE,31029,
69033,Chase,NE,31029,
69045,Chase,NE,31029,
69134,Chase,NE,31029,
69168,Chase,NE,31029,
69161,Cherry,NE,31031,
69166,Cherry,NE,31031,
69201,Cherry,NE,31031,
69211,Cherry,NE,31031,
69212,Cherry,NE,31031,
69216,Cherry,NE,31031,
69218,Cherry,NE,31031,
69219,Cherry,NE,31031,
69220,Cherry,NE,31031,
69221,Cherry,NE,31031,
69333,Cherry,NE,31031,
69343,Cherry,NE,31031,
69350,Cherry,NE,31031,
69366,Cherry,NE,31031,
69131,Cheyenne,NE,31033,
69141,Cheyenne,NE,31033,
69149,Cheyenne,NE,31033,
69156,Cheyenne,NE,31033,
69162,Cheyenne,NE,31033,
68436,Clay,NE,31035,
68452,Clay,NE,31035,
68818,Clay,NE,31035,
68901,Clay,NE,31035,
68930,Clay,NE,31035,
68933,Clay,NE,31035,
68934,Clay,NE,31035,
68935,Clay,NE,31035,
68938,Clay,NE,31035,
68941,Clay,NE,31035,
68944,Clay,NE,31035,
68954,Clay,NE,31035,
68975,Clay,NE,31035,
68979,Clay,NE,31035,
68980,Clay,NE,31035,
68601,Colfax,NE,31037,
68629,Colfax,NE,31037,
68633,Colfax,NE,31037,
68641,Colfax,NE,31037,
68643,Colfax,NE,31037,
68659,Colfax,NE,31037,
68661,Colfax,NE,31037,
68004,Cuming,NE,31039,
68038,Cuming,NE,31039,
68045,Cuming,NE,31039,
68047,Cuming,NE,31039,
68633,Cuming,NE,31039,
68641,Cuming,NE,31039,
68716,Cuming,NE,31039,
68768,Cuming,NE,31039,
68788,Cuming,NE,31039,
68791,Cuming,NE,31039,
68813,Custer,NE,31041,
68814,Custer,NE,31041,
68815,Custer,NE,31041,
68822,Custer,NE,31041,
68823,Custer,NE,31041,
68825,Custer,NE,31041,
68828,Custer,NE,31041,
68834,Custer,NE,31041,
68852,Custer,NE,31041,
68855,Custer,NE,31041,
68856,Custer,NE,31041,
68860,Custer,NE,31041,
68866,Custer,NE,31041,
68874,Custer,NE,31041,
68878,Custer,NE,31041,
68881,Custer,NE,31041,
69120,Custer,NE,31041,
69138,Custer,NE,31041,
68030,Dakota,NE,31043,
68731,Dakota,NE,31043,
68733,Dakota,NE,31043,
68741,Dakota,NE,31043,
68743,Dakota,NE,31043,
68770,Dakota,NE,31043,
68776,Dakota,NE,31043,
68785,Dakota,NE,31043,
69337,Dawes,NE,31045,
69339,Dawes,NE,31045,
69347,Dawes,NE,31045,
69348,Dawes,NE,31045,
69354,Dawes,NE,31045,
69367,Dawes,NE,31045,
68834,Dawson,NE,31047,
68836,Dawson,NE,31047,
68850,Dawson,NE,31047,
68858,Dawson,NE,31047,
68863,Dawson,NE,31047,
68878,Dawson,NE,31047,
68937,Dawson,NE,31047,
69028,Dawson,NE,31047,
69029,Dawson,NE,31047,
69130,Dawson,NE,31047,
69138,Dawson,NE,31047,
69171,Dawson,NE,31047,
69122,Deuel,NE,31049,
69129,Deuel,NE,31049,
68710,Dixon,NE,31051,
68728,Dixon,NE,31051,
68732,Dixon,NE,31051,
68733,Dixon,NE,31051,
68739,Dixon,NE,31051,
68745,Dixon,NE,31051,
68751,Dixon,NE,31051,
68757,Dixon,NE,31051,
68770,Dixon,NE,31051,
68784,Dixon,NE,31051,
68785,Dixon,NE,31051,
68787,Dixon,NE,31051,
68025,Dodge,NE,31053,
68026,Dodge,NE,31053,
68031,Dodge,NE,31053,
68044,Dodge,NE,31053,
68057,Dodge,NE,31053,
68063,Dodge,NE,31053,
68072,Dodge,NE,31053,
68621,Dodge,NE,31053,
68633,Dodge,NE,31053,
68649,Dodge,NE,31053,
68664,Dodge,NE,31053,
68007,Douglas,NE,31055,
68010,Douglas,NE,31055,
68022,Douglas,NE,31055,
68028,Douglas,NE,31055,
68064,Douglas,NE,31055,
68069,Douglas,NE,31055,
68102,Douglas,NE,31055,
68103,Douglas,NE,31055,
68104,Douglas,NE,31055,
68105,Douglas,NE,31055,
68106,Douglas,NE,31055,
68107,Douglas,NE,31055,
68108,Douglas,NE,31055,
68109,Douglas,NE,31055,
68110,Douglas,NE,31055,
68111,Douglas,NE,31055,
68112,Douglas,NE,31055,
68114,Douglas,NE,31055,
68116,Douglas,NE,31055,
68117,Douglas,NE,31055,
68118,Douglas,NE,31055,
68122,Douglas,NE,31055,
68124,Douglas,NE,31055,
68127,Douglas,NE,31055,
68128,Douglas,NE,31055,
68130,Douglas,NE,31055,
68131,Douglas,NE,31055,
68132,Douglas,NE,31055,
68134,Douglas,NE,31055,
68135,Douglas,NE,31055,
68136,Douglas,NE,31055,
68137,Douglas,NE,31055,
68138,Douglas,NE,31055,
68139,Douglas,NE,31055,
68142,Douglas,NE,31055,
68144,Douglas,NE,31055,
68145,Douglas,NE,31055,
68147,Douglas,NE,31055,
68152,Douglas,NE,31055,
68154,Douglas,NE,31055,
68157,Douglas,NE,31055,
68164,Douglas,NE,31055,
68175,Douglas,NE,31055,
68178,Douglas,NE,31055,
68179,Douglas,NE,31055,
68180,Douglas,NE,31055,
68182,Douglas,NE,31055,
68183,Douglas,NE,31055,
68197,Douglas,NE,31055,
68198,Douglas,NE,31055,
69021,Dundy,NE,31057,
69030,Dundy,NE,31057,
69037,Dundy,NE,31057,
69041,Dundy,NE,31057,
69045,Dundy,NE,31057,
68322,Fillmore,NE,31059,
68326,Fillmore,NE,31059,
68335,Fillmore,NE,31059,
68351,Fillmore,NE,31059,
68354,Fillmore,NE,31059,
68359,Fillmore,NE,31059,
68361,Fillmore,NE,31059,
68365,Fillmore,NE,31059,
68406,Fillmore,NE,31059,
68416,Fillmore,NE,31059,
68436,Fillmore,NE,31059,
68444,Fillmore,NE,31059,
68452,Fillmore,NE,31059,
68979,Fillmore,NE,31059,
68929,Franklin,NE,31061,
68932,Franklin,NE,31061,
68939,Franklin,NE,31061,
68947,Franklin,NE,31061,
68952,Franklin,NE,31061,
68960,Franklin,NE,31061,
68972,Franklin,NE,31061,
68981,Franklin,NE,31061,
68948,Frontier,NE,31063,
69001,Frontier,NE,31063,
69022,Frontier,NE,31063,
69025,Frontier,NE,31063,
69028,Frontier,NE,31063,
69029,Frontier,NE,31063,
69034,Frontier,NE,31063,
69038,Frontier,NE,31063,
69039,Frontier,NE,31063,
69042,Frontier,NE,31063,
